Date,Open,High,Low,Close,Volume,Return
1/21/2015,2020.19,2038.29,2012.04,2032.12,2072261111,0.004731651
1/22/2015,2034.3,2064.62,2026.38,2063.15,2320027778,0.015269768
1/23/2015,2062.98,2062.98,2050.54,2051.82,1985311111,-0.005491603
1/26/2015,2050.42,2057.62,2040.97,2057.09,1925422222,0.002568451
1/27/2015,2047.86,2047.86,2019.91,2029.55,1849894444,-0.013387844
1/28/2015,2032.34,2042.49,2001.49,2002.16,2259738889,-0.013495602
1/29/2015,2002.45,2024.64,1989.18,2021.25,2292855556,0.009534703
1/30/2015,2019.35,2023.32,1993.38,1994.99,2538138889,-0.01299196
2/2/2015,1996.67,2021.66,1980.9,2020.85,2226850000,0.012962471
2/3/2015,2022.71,2050.3,2022.71,2050.03,2564388889,0.014439469
2/4/2015,2048.86,2054.74,2036.72,2041.51,2301066667,-0.004156037
2/5/2015,2043.45,2063.55,2043.45,2062.52,2123327778,0.010291402
2/6/2015,2062.28,2072.4,2049.97,2055.47,2351650000,-0.003418149
2/9/2015,2053.47,2056.16,2041.88,2046.74,1971966667,-0.004247204
2/10/2015,2049.38,2070.86,2048.62,2068.59,2038805556,0.010675513
2/11/2015,2068.55,2073.48,2057.99,2068.53,1998255556,-2.90053E-05
2/12/2015,2069.98,2088.53,2069.98,2088.48,2104638889,0.00964453
2/13/2015,2088.78,2097.03,2086.7,2096.99,1959694444,0.004074734
2/17/2015,2096.47,2101.3,2089.8,2100.34,1867638889,0.001597528
2/18/2015,2099.16,2100.23,2092.15,2099.68,1872233333,-0.000314235
2/19/2015,2099.25,2102.13,2090.79,2097.45,1803944444,-0.001062067
2/20/2015,2097.65,2110.61,2085.44,2110.3,1823111111,0.006126487
2/23/2015,2109.83,2110.05,2103,2109.66,1718711111,-0.000303274
2/24/2015,2109.1,2117.94,2105.87,2115.48,1777688889,0.002758738
2/25/2015,2115.3,2119.59,2109.89,2113.86,1840188889,-0.000765784
2/26/2015,2113.91,2113.91,2103.76,2110.74,1893716667,-0.001475973
2/27/2015,2110.88,2112.74,2103.75,2104.5,1970766667,-0.002956309
3/2/2015,2105.23,2117.52,2104.5,2117.39,1894161111,0.00612497
3/3/2015,2115.76,2115.76,2098.26,2107.78,1812388889,-0.004538606
3/4/2015,2107.72,2107.72,2094.49,2098.53,1900616667,-0.004388504
3/5/2015,2098.54,2104.25,2095.22,2101.04,1723905556,0.001196075
3/6/2015,2100.91,2100.91,2067.27,2071.26,2140872222,-0.014173933
3/9/2015,2072.25,2083.49,2072.21,2079.43,1860605556,0.003944459
3/10/2015,2076.14,2076.14,2044.16,2044.16,2038277778,-0.016961379
3/11/2015,2044.69,2050.08,2039.69,2040.24,1892538889,-0.001917658
3/12/2015,2041.1,2066.41,2041.1,2065.95,1892144444,0.012601459
3/13/2015,2064.56,2064.56,2041.17,2053.4,1943644444,-0.006074687
3/16/2015,2055.35,2081.41,2055.35,2081.19,1830888889,0.013533652
3/17/2015,2080.59,2080.59,2065.08,2074.28,1789911111,-0.003320216
3/18/2015,2072.84,2106.85,2061.23,2099.5,2293450000,0.012158436
3/19/2015,2098.69,2098.69,2085.56,2089.27,1836233333,-0.004872589
3/20/2015,2090.32,2113.92,2090.32,2108.1,3085622222,0.009012717
3/23/2015,2107.99,2114.86,2104.42,2104.42,1815533333,-0.001745648
3/24/2015,2103.94,2107.63,2091.5,2091.5,1772122222,-0.006139459
3/25/2015,2093.1,2097.43,2061.05,2061.05,1956188889,-0.014558929
3/26/2015,2059.94,2067.15,2045.5,2056.15,1950372222,-0.002377429
3/27/2015,2055.78,2062.83,2052.96,2061.02,1671416667,0.002368504
3/30/2015,2064.11,2088.97,2064.11,2086.24,1620938889,0.01223666
3/31/2015,2084.05,2084.05,2067.04,2067.89,1875861111,-0.008795728
4/1/2015,2067.63,2067.63,2048.38,2059.69,1968483333,-0.003965395
4/2/2015,2060.03,2072.17,2057.32,2066.96,1719977778,0.003529657
4/6/2015,2064.87,2086.99,2056.52,2080.62,1834983333,0.006608739
4/7/2015,2080.79,2089.81,2076.1,2076.33,1703061111,-0.002061885
4/8/2015,2076.94,2086.69,2073.3,2081.9,1814072222,0.002682618
4/9/2015,2081.29,2093.31,2074.29,2091.18,1762422222,0.004457467
4/10/2015,2091.51,2102.61,2091.51,2102.06,1753444444,0.005202804
4/13/2015,2102.03,2107.65,2092.33,2092.43,1615788889,-0.00458122
4/14/2015,2092.28,2098.62,2083.24,2095.84,1834038889,0.001629684
4/15/2015,2097.82,2111.91,2097.82,2106.63,2229866667,0.005148294
4/16/2015,2105.96,2111.3,2100.02,2104.99,1907844444,-0.000778495
4/17/2015,2102.58,2102.58,2072.37,2081.18,2015333333,-0.011311218
4/20/2015,2084.11,2103.94,2084.11,2100.4,1666755556,0.009235145
4/21/2015,2102.82,2109.64,2094.38,2097.29,1801894444,-0.00148067
4/22/2015,2098.27,2109.98,2091.05,2107.96,1860266667,0.005087518
4/23/2015,2107.21,2120.49,2103.19,2112.93,2020372222,0.00235773
4/24/2015,2112.8,2120.92,2112.8,2117.69,1875433333,0.002252796
4/27/2015,2119.29,2125.92,2107.04,2108.92,1910416667,-0.004141305
4/28/2015,2108.35,2116.04,2094.89,2114.76,1970150000,0.00276919
4/29/2015,2112.49,2113.65,2097.41,2106.85,2263872222,-0.003740377
4/30/2015,2105.52,2105.52,2077.59,2085.51,2505377778,-0.010128865
5/1/2015,2087.38,2108.41,2087.38,2108.29,1877438889,0.010922988
5/4/2015,2110.23,2120.95,2110.23,2114.49,1717544444,0.002940772
5/5/2015,2112.63,2115.24,2088.46,2089.46,2107750000,-0.01183737
5/6/2015,2091.26,2098.42,2067.93,2080.15,2106783333,-0.004455697
5/7/2015,2079.96,2092.9,2074.99,2088,2042577778,0.003773766
5/8/2015,2092.13,2117.66,2092.13,2116.1,1888577778,0.013457854
5/11/2015,2115.56,2117.69,2104.58,2105.33,1662594444,-0.005089552
5/12/2015,2102.87,2105.06,2085.57,2099.12,1744177778,-0.002949656
5/13/2015,2099.62,2110.19,2096.04,2098.48,1874588889,-0.00030489
5/14/2015,2100.43,2121.45,2100.43,2121.1,1792077778,0.010779231
5/15/2015,2122.07,2123.89,2116.81,2122.73,1717822222,0.000768469
5/18/2015,2121.3,2131.78,2120.01,2129.2,1604550000,0.003047962
5/19/2015,2129.45,2133.02,2124.5,2127.83,1831127778,-0.000643434
5/20/2015,2127.79,2134.72,2122.59,2125.85,1681044444,-0.000930525
5/21/2015,2125.55,2134.28,2122.95,2130.82,1705811111,0.002337888
5/22/2015,2130.36,2132.15,2126.06,2126.06,1428811111,-0.002233882
5/26/2015,2125.34,2125.34,2099.18,2104.2,1856738889,-0.01028193
5/27/2015,2105.13,2126.22,2105.13,2123.48,1737755556,0.009162627
5/28/2015,2122.27,2122.27,2112.86,2120.79,1655750000,-0.001266788
5/29/2015,2120.66,2120.66,2104.89,2107.39,2181883333,-0.0063184
6/1/2015,2108.64,2119.15,2102.54,2111.73,1673172222,0.002059419
6/2/2015,2110.41,2117.59,2099.14,2109.6,1694083333,-0.001008652
6/3/2015,2110.64,2121.92,2109.61,2114.07,1722211111,0.002118885
6/4/2015,2112.35,2112.89,2093.23,2095.84,1777805556,-0.008623177
6/5/2015,2095.09,2100.99,2085.67,2092.83,1802050000,-0.001436178
6/8/2015,2092.34,2093.01,2079.11,2079.28,1620638889,-0.006474487
6/9/2015,2079.07,2085.62,2072.14,2080.15,1685877778,0.000418414
6/10/2015,2081.12,2108.5,2081.12,2105.2,1896844444,0.012042401
6/11/2015,2106.24,2115.02,2106.24,2108.86,1738111111,0.001738552
6/12/2015,2107.43,2107.43,2091.33,2094.11,1510777778,-0.0069943
6/15/2015,2091.34,2091.34,2072.49,2084.43,1700872222,-0.004622489
6/16/2015,2084.26,2097.4,2082.1,2096.29,1622166667,0.005689805
6/17/2015,2097.4,2106.79,2088.86,2100.44,1790133333,0.001979688
6/18/2015,2101.58,2126.65,2101.58,2121.24,1955755556,0.009902687
6/19/2015,2121.06,2121.64,2109.45,2109.99,2472116667,-0.005303502
6/22/2015,2112.5,2129.87,2112.5,2122.85,1683344444,0.006094816
6/23/2015,2123.16,2128.03,2119.89,2124.2,1717327778,0.000635938
6/24/2015,2123.65,2125.1,2108.58,2108.58,1723600000,-0.007353357
6/25/2015,2109.96,2116.04,2101.78,2102.31,1785894444,-0.002973565
6/26/2015,2102.62,2108.92,2095.38,2101.49,2791927778,-0.000390047
6/29/2015,2098.63,2098.63,2056.64,2057.64,2043866667,-0.020866147
6/30/2015,2061.19,2074.28,2056.32,2063.11,2265855556,0.002658385
7/1/2015,2067,2082.78,2067,2077.42,2070700000,0.00693613
7/2/2015,2078.03,2085.06,2071.02,2076.78,1664744444,-0.000308074
7/6/2015,2073.95,2078.61,2058.4,2068.76,1936866667,-0.003861748
7/7/2015,2069.52,2083.74,2044.02,2081.34,2477033333,0.006080937
7/8/2015,2077.66,2077.66,2044.66,2046.68,2004877778,-0.016652733
7/9/2015,2049.73,2074.28,2049.73,2051.31,1914894444,0.0022622
7/10/2015,2052.74,2081.31,2052.74,2076.62,1702816667,0.012338457
7/13/2015,2080.03,2100.67,2080.03,2099.6,1720405556,0.011066059
7/14/2015,2099.72,2111.98,2098.18,2108.95,1667844444,0.004453229
7/15/2015,2109.01,2114.14,2102.49,2107.4,1812116667,-0.000734963
7/16/2015,2110.55,2124.42,2110.55,2124.29,1792822222,0.008014615
7/17/2015,2126.8,2128.91,2119.88,2126.64,1868194444,0.001106252
7/20/2015,2126.85,2132.82,2123.66,2128.28,1803261111,0.00077117
7/21/2015,2127.55,2128.49,2115.4,2119.21,1857605556,-0.004261657
7/22/2015,2118.21,2118.51,2110,2114.15,2052261111,-0.002387682
7/23/2015,2114.16,2116.87,2098.63,2102.15,2096005556,-0.00567604
7/24/2015,2102.24,2106.01,2077.09,2079.65,2150022222,-0.010703328
7/27/2015,2078.19,2078.19,2063.52,2067.64,2131527778,-0.00577501
7/28/2015,2070.75,2095.6,2069.09,2093.25,2287633333,0.012386102
7/29/2015,2094.7,2110.6,2094.08,2108.57,2243833333,0.007318763
7/30/2015,2106.78,2110.48,2094.97,2108.63,1988561111,2.84553E-05
7/31/2015,2111.6,2114.24,2102.07,2103.84,2045188889,-0.002271617
8/3/2015,2104.49,2105.7,2087.31,2098.04,1931538889,-0.002756864
8/4/2015,2097.68,2102.51,2088.6,2093.32,1970394444,-0.002249719
8/5/2015,2095.27,2112.66,2095.27,2099.84,2204822222,0.00311467
8/6/2015,2100.75,2103.32,2075.53,2083.56,2359205556,-0.007752972
8/7/2015,2082.61,2082.61,2067.91,2077.57,2001288889,-0.002874887
8/10/2015,2080.98,2105.35,2080.98,2104.18,1952477778,0.012808233
8/11/2015,2102.66,2102.66,2076.49,2084.07,2060488889,-0.009557167
8/12/2015,2081.1,2089.06,2052.09,2086.05,2371738889,0.000950064
8/13/2015,2086.19,2092.93,2078.26,2083.39,1789611111,-0.001275137
8/14/2015,2083.15,2092.45,2080.61,2091.54,1553105556,0.003911894
8/17/2015,2089.7,2102.87,2079.3,2102.44,1593161111,0.005211471
8/18/2015,2101.99,2103.47,2094.14,2096.92,1638883333,-0.002625521
8/19/2015,2095.69,2096.17,2070.53,2079.61,1951622222,-0.008254964
8/20/2015,2076.61,2076.61,2035.73,2035.73,2179150000,-0.02110011
8/21/2015,2034.08,2034.08,1970.89,1970.89,2787911111,-0.031850982
8/24/2015,1965.15,1965.15,1867.01,1893.21,3673716667,-0.039413666
8/25/2015,1898.08,1948.04,1867.08,1867.61,2879755556,-0.013522008
8/26/2015,1872.75,1943.09,1872.75,1940.51,2965694444,0.039033845
8/27/2015,1942.77,1989.6,1942.77,1987.66,2781327778,0.024297736
8/28/2015,1986.06,1993.48,1975.19,1988.87,2193933333,0.000608756
8/31/2015,1986.73,1986.73,1965.98,1972.18,2175055556,-0.0083917
9/1/2015,1970.09,1970.09,1903.07,1913.85,2428805556,-0.029576408
9/2/2015,1916.52,1948.91,1916.52,1948.86,2079233333,0.01829297
9/3/2015,1950.79,1975.01,1944.72,1951.13,1955944444,0.001164784
9/4/2015,1947.76,1947.76,1911.21,1921.22,1759494444,-0.015329578
9/8/2015,1927.3,1970.42,1927.3,1969.41,1971472222,0.02508302
9/9/2015,1971.45,1988.63,1937.88,1942.04,2028955556,-0.013897563
9/10/2015,1941.59,1965.29,1937.19,1952.29,2014622222,0.005277955
9/11/2015,1951.45,1961.05,1939.19,1961.05,1788105556,0.004487038
9/14/2015,1963.06,1963.06,1948.27,1953.03,1666777778,-0.004089646
9/15/2015,1955.1,1983.19,1954.3,1978.09,1799922222,0.012831344
9/16/2015,1978.02,1997.26,1977.93,1995.31,2017044444,0.008705367
9/17/2015,1995.33,2020.86,1986.73,1990.2,2324327778,-0.002561006
9/18/2015,1989.66,1989.66,1953.45,1958.03,3345133333,-0.016164205
9/21/2015,1960.84,1979.64,1955.8,1966.97,1816305556,0.004565814
9/22/2015,1961.39,1961.39,1929.22,1942.74,2115700000,-0.012318439
9/23/2015,1943.24,1949.52,1932.57,1938.76,1772516667,-0.002048653
9/24/2015,1934.81,1937.17,1908.92,1932.24,2273072222,-0.003362974
9/25/2015,1935.93,1952.89,1921.5,1931.34,2067705556,-0.000465781
9/28/2015,1929.18,1929.18,1879.21,1881.77,2403700000,-0.025666118
9/29/2015,1881.9,1899.48,1871.91,1884.09,2295772222,0.001232882
9/30/2015,1887.14,1920.53,1887.14,1920.03,2513927778,0.019075522
10/1/2015,1919.65,1927.21,1900.7,1923.82,2213111111,0.001973927
10/2/2015,1921.77,1951.36,1893.7,1951.36,2432538889,0.014315269
10/5/2015,1954.33,1989.17,1954.33,1987.05,2408050000,0.018289808
10/6/2015,1986.63,1991.62,1971.99,1979.92,2334666667,-0.003588234
10/7/2015,1982.34,1999.31,1976.44,1995.83,2592483333,0.008035678
10/8/2015,1994.01,2016.5,1987.53,2013.43,2188411111,0.008818386
10/9/2015,2013.73,2020.13,2007.61,2014.89,2059388889,0.000725131
10/12/2015,2015.65,2018.66,2010.55,2017.46,1607361111,0.001275504
10/13/2015,2015,2022.34,2001.78,2003.69,1889955556,-0.006825414
10/14/2015,2003.66,2009.56,1990.73,1994.24,2024772222,-0.004716298
10/15/2015,1996.47,2024.15,1996.47,2023.86,2081272222,0.014852776
10/16/2015,2024.37,2033.54,2020.46,2033.11,1997461111,0.004570474
10/19/2015,2031.73,2034.45,2022.31,2033.66,1826288889,0.000270522
10/20/2015,2033.13,2039.12,2026.61,2030.77,1850833333,-0.001421083
10/21/2015,2033.47,2037.97,2017.22,2018.94,2015438889,-0.005825377
10/22/2015,2021.88,2055.2,2021.88,2052.51,2461583333,0.016627537
10/23/2015,2058.19,2079.74,2058.19,2075.15,2282477778,0.011030397
10/26/2015,2075.08,2075.14,2066.53,2071.18,1881000000,-0.001913115
10/27/2015,2068.75,2070.37,2058.84,2065.89,2342711111,-0.0025541
10/28/2015,2066.48,2090.35,2063.11,2090.35,2610061111,0.011839933
10/29/2015,2088.35,2092.52,2082.63,2089.41,2227188889,-0.000449685
10/30/2015,2090,2094.32,2079.34,2079.36,2364555556,-0.00480997
11/2/2015,2080.76,2106.2,2080.76,2104.05,2088900000,0.011873846
11/3/2015,2102.63,2116.48,2097.51,2109.79,2373366667,0.002728072
11/4/2015,2110.6,2114.59,2096.98,2102.31,2266038889,-0.003545377
11/5/2015,2101.68,2108.78,2090.41,2099.93,2251050000,-0.001132088
11/6/2015,2098.6,2101.91,2083.74,2099.2,2427233333,-0.000347631
11/9/2015,2096.56,2096.56,2068.24,2078.58,2156861111,-0.00982279
11/10/2015,2077.19,2083.67,2069.91,2081.72,2123022222,0.001510647
11/11/2015,2083.41,2086.94,2074.85,2075,2051338889,-0.0032281
11/12/2015,2072.29,2072.29,2045.66,2045.97,2231316667,-0.013990361
11/13/2015,2044.64,2044.64,2022.02,2023.04,2377083333,-0.011207398
11/16/2015,2022.08,2053.22,2019.39,2053.19,2078466667,0.014903314
11/17/2015,2053.67,2066.69,2045.9,2050.44,2459638889,-0.001339379
11/18/2015,2051.99,2085.31,2051.99,2083.58,2181327778,0.016162385
11/19/2015,2083.7,2086.74,2078.76,2081.24,2015616667,-0.001123067
11/20/2015,2082.82,2097.06,2082.82,2089.17,2183111111,0.003810229
11/23/2015,2089.41,2095.61,2081.39,2086.59,1993322222,-0.00123494
11/24/2015,2084.42,2094.12,2070.29,2089.14,2158294444,0.00122209
11/25/2015,2089.3,2093,2086.3,2088.87,1584966667,-0.00012924
11/27/2015,2088.82,2093.29,2084.13,2090.11,814911111,0.000593622
11/30/2015,2090.95,2093.81,2080.41,2080.41,2375016667,-0.004640904
12/1/2015,2082.93,2103.37,2082.93,2102.63,2062288889,0.010680587
12/2/2015,2101.71,2104.27,2077.11,2079.51,2194800000,-0.010995753
12/3/2015,2080.71,2085,2042.35,2049.62,2392494444,-0.014373578
12/4/2015,2051.24,2093.84,2051.24,2091.69,2341616667,0.020525756
12/7/2015,2090.42,2090.42,2066.78,2077.07,2246566667,-0.006989563
12/8/2015,2073.39,2073.85,2052.32,2063.59,2318650000,-0.006489911
12/9/2015,2061.17,2080.33,2036.53,2047.62,2436250000,-0.00773894
12/10/2015,2047.93,2067.65,2045.67,2052.23,2063972222,0.002251394
12/11/2015,2047.27,2047.27,2008.8,2012.37,2389477778,-0.019422774
12/14/2015,2013.37,2022.92,1993.26,2021.94,2562466667,0.004755587
12/15/2015,2025.55,2053.87,2025.55,2043.41,2418633333,0.010618515
12/16/2015,2046.5,2076.72,2042.43,2073.07,2575250000,0.014514953
12/17/2015,2073.76,2076.37,2041.66,2041.89,2404105556,-0.015040495
12/18/2015,2040.81,2040.81,2005.33,2005.55,3712816667,-0.017797237
12/21/2015,2010.27,2022.9,2005.93,2021.15,2089044444,0.007778415
12/22/2015,2023.15,2042.74,2020.49,2038.97,1956033333,0.008816763
12/23/2015,2042.2,2064.73,2042.2,2064.29,1935605556,0.012418035
12/24/2015,2063.52,2067.36,2058.73,2060.99,784366667,-0.001598613
12/28/2015,2057.77,2057.77,2044.2,2056.5,1384727778,-0.002178565
12/29/2015,2060.54,2081.56,2060.54,2078.36,1412222222,0.010629711
12/30/2015,2077.34,2077.34,2061.97,2063.36,1315238889,-0.007217229
12/31/2015,2060.59,2062.54,2043.62,2043.94,1475183333,-0.009411833
1/4/2016,2038.2,2038.2,1989.68,2012.66,2391600000,-0.015303776
1/5/2016,2013.78,2021.94,2004.17,2016.71,2059233333,0.002012262
1/6/2016,2011.71,2011.71,1979.05,1990.26,2409255556,-0.013115421
1/7/2016,1985.32,1985.32,1938.83,1943.09,2820327778,-0.023700421
1/8/2016,1945.97,1960.4,1918.46,1922.03,2591633333,-0.010838407
1/11/2016,1926.12,1935.65,1901.1,1923.67,2559605556,0.000853265
1/12/2016,1927.83,1947.38,1914.35,1938.68,2715144444,0.007802794
1/13/2016,1940.34,1950.33,1886.41,1890.28,2826127778,-0.02496544
1/14/2016,1891.68,1934.47,1878.93,1921.84,2911727778,0.016695939
1/15/2016,1916.68,1916.68,1857.83,1880.33,3038033333,-0.021599093
1/19/2016,1888.66,1901.44,1864.6,1881.33,2737972222,0.000531822
1/20/2016,1876.18,1876.18,1812.29,1859.33,3564483333,-0.011693855
1/21/2016,1861.46,1889.85,1848.98,1868.99,2821561111,0.00519542
1/22/2016,1877.4,1908.85,1877.4,1906.9,2723200000,0.020283683
1/25/2016,1906.28,1906.28,1875.97,1877.08,2445211111,-0.015637946
1/26/2016,1878.79,1906.73,1878.79,1903.63,2421077778,0.014144309
1/27/2016,1902.52,1916.99,1872.7,1882.95,2641133333,-0.010863456
1/28/2016,1885.22,1902.96,1873.65,1893.36,2607227778,0.005528559
1/29/2016,1894,1940.24,1894,1940.24,3054205556,0.024760215
2/1/2016,1936.94,1947.2,1920.3,1939.38,2401405556,-0.000443244
2/2/2016,1935.26,1935.26,1897.29,1903.03,2479550000,-0.018743103
2/3/2016,1907.07,1918.01,1872.23,1912.53,2873861111,0.004992039
2/4/2016,1911.67,1927.35,1900.52,1915.45,2885177778,0.001526773
2/5/2016,1913.07,1913.07,1872.65,1880.05,2738855556,-0.018481297
2/8/2016,1873.25,1873.25,1828.46,1853.44,3131366667,-0.014153879
2/9/2016,1848.46,1868.25,1834.94,1852.21,2879566667,-0.000663631
2/10/2016,1857.1,1881.6,1850.32,1851.86,2483983333,-0.000188963
2/11/2016,1847,1847,1810.1,1829.08,3056000000,-0.012301146
2/12/2016,1833.4,1864.78,1833.4,1864.78,2609400000,0.019518009
2/16/2016,1871.44,1895.77,1871.44,1895.58,2539261111,0.016516694
2/17/2016,1898.8,1930.68,1898.8,1926.82,2784188889,0.016480444
2/18/2016,1927.57,1930,1915.09,1917.83,2464716667,-0.004665719
2/19/2016,1916.74,1918.78,1902.17,1917.78,2301583333,-2.60711E-05
2/22/2016,1924.44,1946.7,1924.44,1945.5,2252616667,0.014454213
2/23/2016,1942.38,1942.38,1919.44,1921.27,2161472222,-0.012454382
2/24/2016,1917.56,1932.08,1891,1929.8,2398472222,0.004439772
2/25/2016,1931.87,1951.83,1925.41,1951.7,2287894444,0.011348326
2/26/2016,1954.95,1962.96,1945.78,1948.05,2415838889,-0.001870164
2/29/2016,1947.13,1958.27,1931.81,1932.23,2548988889,-0.008120941
3/1/2016,1937.09,1978.35,1937.09,1978.35,2677638889,0.023868794
3/2/2016,1976.6,1986.51,1968.8,1986.45,2592561111,0.004094321
3/3/2016,1985.6,1993.69,1977.37,1993.4,2823166667,0.003498704
3/4/2016,1994.01,2009.13,1986.77,1999.99,3361072222,0.00330591
3/7/2016,1996.11,2006.12,1989.38,2001.76,2760100000,0.000885004
3/8/2016,1996.88,1996.88,1977.43,1979.26,2578694444,-0.011240109
3/9/2016,1981.44,1992.69,1979.84,1989.26,2243400000,0.005052393
3/10/2016,1990.97,2005.08,1969.25,1989.57,2431550000,0.000155837
3/11/2016,1994.71,2022.37,1994.71,2022.19,2265900000,0.016395503
3/14/2016,2019.27,2024.57,2012.05,2019.64,1937694444,-0.001261009
3/15/2016,2015.27,2015.94,2005.23,2015.93,1977933333,-0.001836961
3/16/2016,2014.24,2032.02,2010.04,2027.22,2253900000,0.005600393
3/17/2016,2026.9,2046.24,2022.16,2040.59,2516933333,0.006595239
3/18/2016,2041.16,2052.36,2041.16,2049.58,3612855556,0.004405589
3/21/2016,2047.88,2053.91,2043.14,2051.6,1875888889,0.000985568
3/22/2016,2048.64,2056.6,2040.57,2049.8,1899144444,-0.000877364
3/23/2016,2048.55,2048.55,2034.86,2036.71,2021950000,-0.006385989
3/24/2016,2032.48,2036.04,2022.49,2035.94,1893177778,-0.000378061
3/28/2016,2037.89,2042.67,2031.96,2037.05,1560605556,0.000545203
3/29/2016,2035.75,2055.91,2028.31,2055.01,2123516667,0.008816671
3/30/2016,2058.27,2072.21,2058.27,2063.95,1994616667,0.004350344
3/31/2016,2063.77,2067.92,2057.46,2059.74,2064044444,-0.002039778
4/1/2016,2056.62,2075.07,2043.98,2072.78,2083327778,0.006330896
4/4/2016,2073.19,2074.02,2062.57,2066.13,1936505556,-0.003208252
4/5/2016,2062.5,2062.5,2042.56,2045.17,2308288889,-0.01014457
4/6/2016,2045.56,2067.33,2043.09,2066.66,2083777778,0.010507684
4/7/2016,2063.01,2063.01,2033.8,2041.91,2111805556,-0.011975845
4/8/2016,2045.54,2060.63,2041.69,2047.6,1866405556,0.002786607
4/11/2016,2050.23,2062.93,2041.88,2041.99,1982133333,-0.002739793
4/12/2016,2043.72,2065.05,2039.74,2061.72,2355411111,0.009662143
4/13/2016,2065.92,2083.18,2065.92,2082.42,2328794444,0.010040161
4/14/2016,2082.89,2087.84,2078.13,2082.78,2092150000,0.000172876
4/15/2016,2083.1,2083.22,2076.31,2080.73,2056361111,-0.000984261
4/18/2016,2078.83,2094.66,2073.65,2094.34,1842711111,0.006540974
4/19/2016,2096.05,2104.05,2091.68,2100.8,2164905556,0.003084504
4/20/2016,2101.52,2111.05,2096.32,2102.4,2324933333,0.000761615
4/21/2016,2102.09,2103.78,2088.52,2091.48,2319605556,-0.005194064
4/22/2016,2091.49,2094.32,2081.2,2091.58,2105877778,4.7813E-05
4/25/2016,2089.37,2089.37,2077.52,2087.79,1844300000,-0.001812027
4/26/2016,2089.84,2096.87,2085.8,2091.7,1976216667,0.001872794
4/27/2016,2092.33,2099.89,2082.31,2095.15,2277838889,0.001649376
4/28/2016,2090.93,2099.3,2071.62,2075.81,2394355556,-0.009230843
